165	209
209	165
165	209
208	212
131	190
131	190
198	144
241	195
227	234
241	105
241	189
206	178
206	235
217	158
226	189
158	201
158	217
217	158
227	234
227	238
217	223
227	234
113	128
113	174
113	230
227	234
241	195
241	227
158	217
158	219
227	234
227	241
165	145
135	204
145	165
241	114
166	143
166	176
166	199
166	214
166	229
158	217
158	219
204	135
135	204
234	155
158	217
158	219
158	217
158	217
158	219
204	135
158	217
158	219
158	217
158	219
154	119
227	234
119	154
158	217
217	158
135	204
135	204
165	166
165	132
204	135
135	204
135	204
227	114
227	234
227	238
227	241
135	204
174	128
174	202
174	210
174	215
174	219
174	230
158	217
158	219
158	217
158	217
158	217
158	219
158	217
241	195
204	135
158	217
241	114
241	227
241	234
241	238
241	114
241	227
241	234
241	238
241	234
241	238
158	217
158	219
239	178
239	206
239	235
231	158
231	233
231	235
217	158
227	234
241	195
178	206
174	128
174	202
174	210
174	215
174	219
174	230
196	224
174	128
174	202
174	210
174	215
174	219
174	230
158	217
234	114
234	227
234	238
234	241
113	187
113	187
227	238
135	204
227	234
227	234
239	206
239	206
241	195
241	195
239	206
131	239
226	173
127	123
189	105
158	217
158	217
191	158
227	241
246	204
246	208
175	134
104	216
104	216
201	118
231	158
231	217
117	171
180	123
204	135
204	157
204	239
204	246
123	180
241	234
180	123
227	114
227	238
158	201
158	217
158	217
155	123
155	127
117	171
117	167
155	123
155	127
123	180
241	105
241	189
123	180
123	180
123	246
227	234
208	204
241	195
158	217
158	217
158	217
165	209
129	164
129	170
155	123
155	127
201	110
135	204
229	165
154	107
241	195
127	155
165	105
127	123
123	127
123	127
241	195
127	123
226	189
246	204
158	201
158	217
158	217
158	217
158	219
208	176
215	174
135	204
227	114
155	123
155	127
117	167
204	135
165	132
239	206
239	231
239	235
131	206
131	231
131	235
131	239
232	123
178	186
178	206
227	114
123	232
227	238
158	217
158	219
155	123
155	127
227	155
127	123
127	123
127	123
196	174
174	196
196	174
174	196
196	174
123	232
227	238
127	123
158	217
158	219
158	217
158	219
158	217
158	219
226	189
142	196
175	134
217	158
131	178
131	222
131	235
131	239
208	107
221	138
221	239
129	159
129	164
129	170
241	195
154	212
138	132
104	216
209	166
123	232
204	157
204	239
204	246
201	230
204	208
158	217
158	219
158	201
158	217
142	196
196	174
201	145
201	153
201	158
201	217
201	218
201	219
201	231
241	195
161	123
241	195
131	239
201	191
227	155
165	188
131	235
131	239
113	187
241	195
227	238
204	135
135	204
158	217
241	195
174	196
231	158
123	180
184	165
241	234
131	231
131	235
241	189
241	234
241	227
158	217
158	231
131	125
131	231
131	239
131	243
131	239
123	246
206	178
206	186
206	235
204	208
201	191
227	241
241	195
131	222
239	206
131	222
148	113
148	128
158	217
158	217
158	219
158	217
158	219
158	217
158	219
158	231
158	239
158	217
158	219
158	217
158	219
221	138
221	239
229	111
229	161
229	165
229	208
229	214
201	191
201	230
138	173
241	227
227	241
189	226
189	226
123	107
123	180
189	105
189	147
189	226
131	178
131	235
131	239
226	189
208	204
208	198
123	180
226	189
158	217
158	219
232	123
131	198
158	217
158	217
217	158
188	226
229	166
165	145
165	214
239	178
206	178
206	235
241	195
158	217
158	219
158	217
158	219
158	217
158	219
113	201
158	217
158	219
226	188
158	217
218	145
227	238
241	114
158	217
227	241
227	234
158	239
239	158
158	239
227	234
227	238
239	158
158	217
158	219
241	114
241	227
241	234
241	238
227	241
158	217
227	234
227	234
158	217
158	219
206	178
206	235
208	204
208	212
208	154
208	212
208	246
165	209
123	127
241	227
241	195
165	132
158	217
158	219
178	206
227	241
158	217
158	219
241	234
241	234
239	138
158	217
227	114
206	178
246	203
158	217
241	114
241	227
158	217
241	114
241	227
241	234
241	238
241	155
241	227
227	241
165	145
165	105
165	105
227	114
178	206
206	178
138	166
131	178
131	235
131	239
135	204
131	125
131	239
131	178
131	235
131	239
241	234
241	238
158	217
158	219
241	195
158	217
158	219
204	157
158	217
158	219
204	141
201	219
201	230
131	222
212	132
212	135
212	138
212	141
212	154
212	156
212	157
212	173
212	176
212	203
212	204
212	208
212	221
212	237
212	239
212	246
158	217
158	219
201	113
113	201
201	113
227	238
227	238
158	217
158	219
158	217
158	219
201	217
201	219
227	114
227	234
227	238
227	241
113	201
189	226
241	195
239	158
135	204
201	230
201	230
131	231
201	230
206	178
206	186
206	235
131	239
158	217
158	219
158	217
158	201
158	217
158	217
113	174
241	227
174	113
241	155
239	158
201	191
191	158
191	176
191	201
191	208
191	217
191	218
191	219
241	195
234	114
234	227
234	238
234	241
241	195
241	195
158	217
158	219
158	201
158	217
158	217
158	219
206	178
206	186
206	235
131	239
158	217
158	217
158	219
227	114
201	230
198	144
241	232
113	128
113	187
113	202
113	230
114	238
145	165
158	217
114	238
114	238
131	178
131	235
131	239
165	145
206	178
158	217
144	241
227	155
247	222
247	222
208	212
208	239
247	222
247	222
208	141
208	154
208	176
123	127
218	153
201	158
201	176
201	191
201	208
201	217
201	218
201	219
201	158
201	176
201	191
201	208
201	217
201	218
201	219
227	238
218	226
201	230
227	241
117	171
204	135
135	204
204	135
117	171
135	204
131	178
131	231
131	235
131	239
201	230
158	217
158	219
123	155
196	174
174	110
174	110
174	196
123	127
196	174
196	174
218	226
174	196
196	174
241	195
201	158
201	176
201	191
201	208
201	217
201	218
201	219
195	134
227	234
131	222
131	235
131	239
131	247
218	153
247	239
218	226
185	102
247	222
218	226
247	222
138	165
158	217
158	219
165	138
206	126
138	165
165	138
138	165
241	114
241	227
241	234
241	238
241	195
201	158
201	176
201	191
201	208
201	217
201	218
